per_square_meter_price,id
26260.591534983367,14175
8558.144777329228,14176
11351.403688285487,14177
19678.825129341833,14178
13163.171089600031,14179
32270.793890584777,14180
16050.485114451012,14181
8845.195064767482,14182
3025.8325033370556,14183
32397.925647586893,14184
10006.099838652028,14185
12393.386700264202,14186
14281.46038133319,14187
11038.426754425625,14188
6024.126658366459,14189
13190.029279245777,14190
38994.13422422225,14191
9653.421458137744,14192
17751.152216995146,14193
3936.8891332893695,14194
65477.21761657628,14195
5314.821051424645,14196
19048.85838409129,14197
6035.219230186666,14198
5678.843650179983,14199
19094.914922469183,14200
11976.799258341705,14201
10960.452217531112,14202
38721.971726178985,14203
116317.87703381527,14204
11314.198514186932,14205
11658.139573545606,14206
13825.404644918415,14207
40702.003702824935,14208
23045.724746478536,14209
13021.915413464649,14210
14423.157759261352,14211
73664.3027125937,14212
20132.52173741301,14213
18474.38716195479,14214
13129.009917230895,14215
18164.92332450519,14216
68020.71855296326,14217
10737.510685166186,14218
22629.96365201966,14219
10096.945716695689,14220
13346.430573240172,14221
10347.984061505698,14222
40035.65920575342,14223
16125.601585016888,14224
6725.372203066656,14225
6658.559269799497,14226
8988.501230144211,14227
27129.365254903078,14228
4788.771751843436,14229
29117.90338475223,14230
5325.431750963276,14231
17161.038725784165,14232
11297.570815987405,14233
16913.131859737907,14234
4610.109544893521,14235
19925.35157799715,14236
7299.499903019767,14237
51419.37682317065,14238
4511.34553691205,14239
16866.446608646398,14240
5146.245046395082,14241
7451.63523250883,14242
17219.298966527615,14243
14429.328103011756,14244
62359.56332463988,14245
41309.6429374863,14246
83265.15940496259,14247
13775.721712291665,14248
21886.162713798953,14249
5606.49240136228,14250
507.3496081263615,14251
21492.61542259117,14252
9871.271260254302,14253
7182.980796149661,14254
9063.594304875973,14255
42525.953358180486,14256
14134.760587369694,14257
11095.991303997676,14258
13711.233848561837,14259
25391.59508031495,14260
11956.618552183905,14261
8351.187931114719,14262
3727.4983471634237,14263
15990.15845821587,14264
17530.09007009692,14265
27134.07640830587,14266
11447.732179099896,14267
12189.797496281015,14268
30061.4714369505,14269
14110.525395416493,14270
42218.35390858351,14271
8602.145932199295,14272
7786.136872401109,14273
10753.687855440063,14274
39237.98047077725,14275
15328.818681174072,14276
8424.637694855237,14277
6808.866004251968,14278
4779.611736168474,14279
22689.868859334594,14280
33443.2041172187,14281
11338.867268586871,14282
16308.736268339291,14283
9600.702545263102,14284
15599.289484963603,14285
11926.095998345114,14286
58343.03006025031,14287
11908.609647410814,14288
8792.143504180074,14289
8140.573723388889,14290
9425.596788116192,14291
13772.660452482396,14292
12627.435596860947,14293
14855.837395809855,14294
42574.534686877894,14295
22586.381922403052,14296
30209.80799519529,14297
19786.435163424125,14298
13846.751339584947,14299
43438.524762310546,14300
35097.96091278215,14301
10233.351683658697,14302
9460.015219461859,14303
5102.0627496931165,14304
10270.817332013596,14305
15041.312708740936,14306
6282.722038035465,14307
14018.260293167457,14308
11540.856675270474,14309
12284.453437077098,14310
24047.589883192766,14311
8035.17227261175,14312
5195.005086064074,14313
75625.57706451055,14314
4183.697070320119,14315
10681.835425327909,14316
36447.70363652219,14317
26100.72793362263,14318
25054.913905599882,14319
9858.660687556994,14320
13189.381736997748,14321
9922.68931834705,14322
15995.050699673595,14323
10511.986022466992,14324
8174.679794478196,14325
89097.16854963839,14326
13351.068946241669,14327
5120.760128018767,14328
8401.99453784987,14329
50078.77000185517,14330
10848.861406643473,14331
98207.05048393391,14332
6613.703949108779,14333
31343.564188624947,14334
8919.422169859336,14335
9816.311615746072,14336
4366.543257015573,14337
9236.18881474887,14338
11434.426987955816,14339
34345.784459726325,14340
11018.598092846292,14341
3794.8975356136666,14342
12917.682791860556,14343
1103.441481504078,14344
15622.009794590504,14345
5670.68184609655,14346
21735.70325259545,14347
46867.26964922932,14348
4180.933957051756,14349
10347.080341405639,14350
18984.23614553333,14351
9138.355051190134,14352
14232.483699021439,14353
3804.385729231727,14354
12564.60010128217,14355
12489.146070957408,14356
10348.335569624702,14357
11004.421016653132,14358
34620.417555294945,14359
10734.63120792225,14360
8506.213063054849,14361
13812.988258597892,14362
9974.948163762656,14363
8450.408413263536,14364
5898.2111351492,14365
8984.951774379047,14366
114956.53536613181,14367
10585.752955048534,14368
10271.012731027586,14369
17725.175879588223,14370
7892.227892096496,14371
7221.456831817873,14372
3894.61953067691,14373
54566.27016930878,14374
16703.962619378402,14375
15068.218136569525,14376
29601.72101495235,14377
13402.064154576947,14378
12046.216702173102,14379
41033.661728024905,14380
9699.814293877775,14381
6706.721692931321,14382
11120.530769500836,14383
1050.6726418586622,14384
8446.223800757572,14385
42880.39027251889,14386
98927.1258035511,14387
11666.821245808886,14388
8508.368150319657,14389
12761.224249841953,14390
9008.994156433571,14391
51031.8432797385,14392
24516.99838928643,14393
24183.746199529876,14394
11699.66813989937,14395
10271.115682746444,14396
11238.307293876482,14397
13133.046474266317,14398
9609.622100536288,14399
53934.38154147776,14400
11349.424777232369,14401
7485.339729258895,14402
12272.233683928836,14403
14988.350615119014,14404
51629.50429021719,14405
1964.0041483657044,14406
11700.230506851982,14407
70748.59738099473,14408
6971.240808041549,14409
3294.6490048646224,14410
20472.222677974096,14411
7540.879310155258,14412
9107.028990681027,14413
15945.575182177085,14414
84769.81346765606,14415
8274.36529391461,14416
55277.691885029664,14417
6514.083543478637,14418
16743.578451555753,14419
15783.161698988273,14420
26750.06293276415,14421
6600.045906709129,14422
6059.166101882786,14423
11551.146895608024,14424
12640.401257667914,14425
6544.082223056207,14426
52853.96270678979,14427
28088.218273343224,14428
14449.505208746676,14429
94739.88813181885,14430
12511.789070617839,14431
14572.714918238398,14432
17520.70789135157,14433
11800.413219519356,14434
59841.02788734955,14435
10503.814561512345,14436
5959.090499363222,14437
13749.413349271923,14438
9893.987119936533,14439
6577.4756596491725,14440
10488.528607492848,14441
25809.466742134526,14442
7812.623944673535,14443
178952.77786567537,14444
25905.75712980473,14445
7530.857347465621,14446
11630.50890358179,14447
7728.689509655757,14448
6508.354826749032,14449
42348.9135784852,14450
8490.801911223798,14451
35137.328756852745,14452
97213.43525933292,14453
108383.74732591037,14454
26591.527763836515,14455
10317.178737064634,14456
15150.761342263568,14457
13492.909816525605,14458
10107.803355198108,14459
35302.38806917787,14460
48200.0087493954,14461
12147.444052863755,14462
33867.314728774254,14463
11433.181364716022,14464
14313.588663884986,14465
11260.035629497957,14466
16165.532324131029,14467
2711.2464145062745,14468
28.05108649178686,14469
9666.554986206856,14470
10805.795302198836,14471
12371.863583978977,14472
9285.84384521759,14473
13090.112572066524,14474
14805.467070896208,14475
21425.25425169551,14476
10197.590122672596,14477
15366.284420573922,14478
2430.4264079433297,14479
7148.216115299181,14480
3282.9017208137484,14481
56573.342119950765,14482
5524.063206208431,14483
6046.441842875376,14484
50401.025852247825,14485
8123.349326572535,14486
6474.500282931976,14487
78659.08990158033,14488
14594.041149986622,14489
15117.418924814952,14490
7514.868612922481,14491
22079.34508715063,14492
15177.793544489194,14493
63763.4569829572,14494
31577.150838854224,14495
7946.3821924385065,14496
3736.2461729326847,14497
7272.126893094451,14498
52974.67529739696,14499
45957.285231608104,14500
8185.881490863053,14501
10211.509404283133,14502
8747.64916587614,14503
51772.46423651843,14504
30220.612047451847,14505
15148.608869136016,14506
53699.49140434788,14507
37782.67183102175,14508
8087.702449479759,14509
29666.721232118776,14510
13251.448756029122,14511
17598.920758349614,14512
14104.84267416297,14513
3835.07643867785,14514
4860.113188561809,14515
18640.46926927537,14516
11254.267165279327,14517
18436.852640322042,14518
15303.510003388985,14519
15972.864132612309,14520
5268.330231155483,14521
8359.922118708093,14522
4199.410868653079,14523
8340.12608767777,14524
22233.376059943228,14525
20976.45498442189,14526
60488.9002326994,14527
14423.480463817108,14528
4130.870240057687,14529
12632.873679733388,14530
1769.9064364255732,14531
17559.382308517757,14532
63018.44692402869,14533
38459.591994455026,14534
5698.904166657036,14535
12528.53352519173,14536
16999.23138838614,14537
10450.313881931348,14538
11040.879183854024,14539
7640.192130585089,14540
13261.562818517468,14541
15238.253867866222,14542
7054.962377549657,14543
66835.71777309051,14544
18925.45745616828,14545
9692.344282242007,14546
11917.070269266374,14547
15310.909235226045,14548
4786.441319632666,14549
6146.543655803784,14550
11949.08359687339,14551
19314.96816650515,14552
25133.38686078684,14553
21434.571335466604,14554
48373.97720355414,14555
10760.067266305827,14556
17224.154453557952,14557
42444.468344902016,14558
13753.942901127719,14559
15518.396384626913,14560
14153.619858142274,14561
50465.176570322146,14562
25826.43595200232,14563
104810.6621138062,14564
11237.533043158508,14565
63350.18664222408,14566
15383.684229481052,14567
130626.32089025223,14568
38034.35247887151,14569
851.1789541303991,14570
42358.76889100367,14571
7049.234949714817,14572
17715.04592583034,14573
11957.798622238177,14574
3798.5159110883797,14575
9206.580444858922,14576
10472.222213162748,14577
18673.106508170004,14578
96050.91737683152,14579
12221.949704274677,14580
10999.503112686352,14581
39734.628328239065,14582
8881.927468448459,14583
10225.535214240608,14584
18554.01826033252,14585
35131.86215079419,14586
68149.33042266083,14587
8498.30716693937,14588
1878.313428985807,14589
10412.252397330212,14590
14577.01089543939,14591
18634.188100211883,14592
15366.818716084643,14593
8270.766276050088,14594
11601.101540913534,14595
14965.498408399855,14596
108035.7238697341,14597
11077.246164139036,14598
44309.64066292015,14599
16593.588754696717,14600
41669.17234567754,14601
32764.62794409343,14602
8297.861304966858,14603
9787.142747451828,14604
9842.991415855457,14605
9178.851031027629,14606
9992.117272124884,14607
38596.435045754224,14608
35265.396465360194,14609
9170.341412240112,14610
11766.77394057068,14611
4252.432981084744,14612
28542.189184178536,14613
18281.335509762077,14614
22890.343435933686,14615
48595.64532192516,14616
15780.55847354438,14617
23117.10658603523,14618
10898.01594173878,14619
52318.371773207735,14620
5658.795741257415,14621
1997.692024238921,14622
22877.029306979402,14623
10027.620401034448,14624
17240.07613468572,14625
12310.206793946285,14626
9108.73079211225,14627
9329.656929237297,14628
32914.51188612518,14629
14515.199915339786,14630
5825.969995329507,14631
2633.1465425636857,14632
11408.714042946,14633
10394.313075051763,14634
6560.108157035839,14635
24765.058449263688,14636
74664.69978291051,14637
83.3901013787098,14638
16402.821738898245,14639
15018.352569553579,14640
9957.442958558355,14641
10947.391521126116,14642
5470.181447327808,14643
16584.93646532906,14644
12741.212400842165,14645
7736.860599480527,14646
10439.224381831858,14647
10830.845436728903,14648
3970.165746293737,14649
7591.001431569959,14650
30184.096653280918,14651
6103.128638262604,14652
4604.701634100615,14653
11633.255024112694,14654
15591.990902291274,14655
46895.8009168607,14656
9636.72709641168,14657
12165.387031452456,14658
12141.959804562392,14659
32306.021052129367,14660
16693.51764561068,14661
771.044125014719,14662
29807.403556016045,14663
77811.1743118339,14664
19457.43434670136,14665
8354.369838425579,14666
34958.40771847651,14667
15876.78155332069,14668
9381.157546084463,14669
24587.978492114,14670
19284.29373110204,14671
15127.34022872783,14672
15199.159865657604,14673
14411.530827531233,14674
58885.32787866857,14675
19231.037938114925,14676
1822.747130608055,14677
21464.626652785442,14678
13107.461216624553,14679
9255.820157333046,14680
8926.24737985209,14681
11036.467873622545,14682
7683.314104084677,14683
2100.6786446113006,14684
3477.4796471499903,14685
28864.72609380661,14686
97265.11158145596,14687
45218.87872435149,14688
10035.63431590781,14689
17824.63218092405,14690
25166.591622476353,14691
15899.036224573942,14692
6127.665225164246,14693
22456.832624803123,14694
16560.21579297574,14695
8807.780557942791,14696
7889.096928690195,14697
17894.346554980453,14698
20071.812981745545,14699
41518.311505997735,14700
17818.74845357915,14701
19208.684895234423,14702
6007.7367593864765,14703
7072.118737925371,14704
10345.690277821524,14705
22143.953918244813,14706
9706.222424224277,14707
23241.798676806036,14708
39436.104840130545,14709
11412.190239252008,14710
28294.085014506738,14711
10278.956508368909,14712
68240.35601681792,14713
10942.923811492668,14714
20425.929369427275,14715
9002.827311800622,14716
3791.408731763423,14717
9868.31139331366,14718
2550.601464927578,14719
15226.58385297158,14720
2859.032650668322,14721
15975.667411766148,14722
19311.524041660417,14723
12241.90617193676,14724
8511.84990281839,14725
30556.994897998415,14726
38632.666602194695,14727
14403.397527772293,14728
16895.702814383003,14729
46771.521094325064,14730
11517.854890079014,14731
12848.721764609973,14732
12724.05883998985,14733
48546.16655471981,14734
18248.86930153085,14735
6381.575997910664,14736
7350.179005807148,14737
7948.9198504320375,14738
10762.065839135315,14739
24973.599399726347,14740
24292.24460295707,14741
10897.529018853795,14742
12098.910175942541,14743
70832.4238074357,14744
12231.237017915933,14745
12876.937639488586,14746
9347.22701698935,14747
81022.2168994147,14748
35903.39471642856,14749
8360.25214511707,14750
45556.70112453706,14751
17060.97365061867,14752
